"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"CAP_MAX_PROD";"CAP_ATUAL_PROD";"QTDE_MAX_CAMINHOES";"TAXA_ATUAL_ARMAZ";"TAXA_ATUAL_PROCESS";"QTDE_ATUAL_CAMINHOES";"TOTAL_VAGAS_TRAB";"TOTAL_ATUAL_TRAB";"VARIACAO";"MATERIA_PRIMA";"PRODUTO_FINAL";"MODO_ARMAZ";"CAP_MAX_EST";"CAP_ATUAL_EST"
11;5;"EXTRAÇÃO";"2027-04-04";"PLANTAÇÃO DE ÁRVORES MÉDIA III";1;19;"RUA TERRY";"S";36.0;10000.0;400;0;0;0;8000;12160;8;0;0;3;40;25;"AMIEIRO";"-";"PBF";"-";30;6
12;5;"EXTRAÇÃO";"2028-09-17";"PLANTAÇÃO DE ÁRVORES MÉDIA IV";1;19;"RUA GREENAWAY";"S";36.0;10000.0;400;0;0;0;8000;12160;8;0;0;2;40;27;"FALA";"-";"PBF";"-";30;7
13;5;"EXTRAÇÃO";"2028-10-13";"PLANTAÇÃO DE ÁRVORES MÉDIA V";1;19;"RUA GREENAWAY";"S";36.0;10000.0;400;0;0;0;8000;6560;8;0;0;1;40;29;"FALA";"-";"PBF";"-";30;7
14;5;"EXTRAÇÃO";"2028-09-17";"PLANTAÇÃO DE ÁRVORES GRANDE I";1;19;"RUA GREENAWAY";"S";60.0;15000.0;480;0;0;0;11200;13888;10;0;0;5;50;25;"FALA";"-";"PBF";"-";38;3
15;5;"EXTRAÇÃO";"2028-09-17";"PLANTAÇÃO DE ÁRVORES GRANDE II";1;19;"RUA TERRY";"S";60.0;15000.0;480;0;0;0;11200;16016;10;0;0;5;50;32;"FALA";"-";"PBF";"-";38;3
16;5;"PROCESSAMENTO";"2023-05-11";"USINA DE BIOMASSA I";1;19;"RUA EVANS";"S";360.0;25000.0;320;25;50;1440;3200;4864;5;14;5;3;70;44;"-";"PBF";"PAPEL";"-";0;0
17;5;"PROCESSAMENTO";"2024-07-23";"USINA DE ENGENHARIA FLORESTAL I";1;19;"RUA EVANS";"S";432.0;31250.0;480;0;50;1440;6400;9728;8;17;8;2;90;53;"-";"PBF";"LENHA APLAIN";"-";0;0
18;5;"PROCESSAMENTO";"2026-09-14";"SERRARIA VARGAS";1;19;"RUA EVANS";"S";240.0;18750.0;320;0;50;640;3200;4864;5;9;1;3;46;34;"-";"PBF";"LENHA APLAIN";"-";0;0
19;5;"PROCESSAMENTO";"2025-02-02";"SERRARIA MARMOTA";1;19;"RUA EVANS";"S";240.0;18750.0;320;0;50;640;3200;4864;5;15;6;2;46;32;"-";"PBF";"LENHA APLAIN";"-";0;0
20;5;"PROCESSAMENTO";"2026-02-02";"SERRARIA BOA VISTA";1;19;"RUA EVANS";"S";240.0;18750.0;320;0;50;640;3200;4864;5;10;0;1;46;31;"-";"PBF";"LENHA APLAIN";"-";0;0
21;5;"PROCESSAMENTO";"2024-07-03";"FÁBRICA DE CELULOSE";1;19;"RUA EVANS";"S";528.0;37500.0;960;30;70;1600;6400;9728;8;11;4;4;95;50;"-";"PBF";"LENHA APLAIN";"-";0;0
22;5;"PROCESSAMENTO";"2030-12-15";"USINA DE ENGENHARIA FLORESTAL II";1;19;"RUA EVANS";"S";432.0;31250.0;480;0;50;1440;6400;9728;8;17;7;3;90;44;"-";"PBF";"LENHA APLAIN";"-";0;0
23;5;"ARMAZENAMENTO";"2032-12-01";"DEPÓSITO DE MADEIRA I";1;19;"RUA ELIZABETH";"S";50.0;18750.0;400;0;50;400;0;0;25;0;0;24;33;21;"-";"PBF";"-";"BALANCEADO";600;568
24;5;"ARMAZENAMENTO";"2032-12-01";"DEPÓSITO DE SERRAGEM I";1;19;"RUA ROSEMARY";"S";25.0;8125.0;240;0;25;160;0;0;15;0;0;15;33;26;"-";"PBF";"-";"BALANCEADO";400;368
25;5;"ARMAZENAMENTO";"2030-03-19";"PÁTIO PARA TRONCOS GRANDE I";1;19;"RUA ELISA";"S";30.0;12500.0;320;0;35;240;0;0;20;0;0;19;33;26;"-";"PBF";"-";"BALANCEADO";500;476
26;5;"ARMAZENAMENTO";"2035-06-14";"PÁTIO PARA TRONCOS PEQUENO I";1;19;"RUA AMARELINHA";"S";15.0;6250.0;160;0;20;80;0;0;12;500;476;12;12;12;"-";"PBF";"-";"BALANCEADO";300;300
27;5;"GERENCIAMENTO";"2023-01-29";"EDIFÍCIO PRINCIPAL DA FLORESTA";1;19;"RUA CASTANEHIRA";"S";150.0;25000.0;192;0;20;480;0;0;0;0;0;0;100;41;"-";"-";"-";"-";0;0
28;5;"GERENCIAMENTO";"2023-01-29";"EDIFÍCIO MANUTENÇÃO DA FLORESTA";1;19;"RUA CASTANEHIRA";"S";250.0;37500.0;192;0;25;480;0;0;0;0;0;0;50;29;"-";"-";"-";"-";0;0
29;5;"GERENCIAMENTO";"2023-01-29";"BARRACÕES DOS TRABALHADORES DA FLORESTA I";1;19;"ESTRADA WARD";"S";200.0;15000.0;240;0;25;240;0;0;0;0;0;0;35;33;"-";"-";"-";"-";0;0
30;5;"GERENCIAMENTO";"2023-01-29";"BARRACÕES DOS TRABALHADORES DA FLORESTA II";1;19;"ESTRADA WARD";"S";200.0;15000.0;240;0;25;240;0;0;0;0;0;0;35;31;"-";"-";"-";"-";0;0
31;5;"GERENCIAMENTO";"2023-01-29";"BARRACÕES DOS TRABALHADORES DA FLORESTA III";1;19;"ESTRADA WARD";"S";200.0;15000.0;240;0;25;240;0;0;0;0;0;0;35;31;"-";"-";"-";"-";0;0
32;5;"GERENCIAMENTO";"2023-01-29";"BARRACÕES DOS TRABALHADORES DA FLORESTA IV";1;19;"ESTRADA WARD";"S";200.0;15000.0;240;0;25;240;0;0;0;0;0;0;35;30;"-";"-";"-";"-";0;0
